PV_Cap Biomass_CHP_Cap HP_Cap Oil_boiler_Cap LPG_boiler_Cap Biomass_boiler_Cap AnnualPV AnnualCHPelec AnnualHPelec AnnualOilBoilerheat AnnualLPGBoilerheat AnnualBiomassBoilerheat AnnualBiomassmCHPheat AnnualHPheat AnnualImport AnnualExport OilConsumption BiomassConsumption LPGConsuption DieselCost PetrolCost BiomassCost TotalElectricityExchangeCost TotalVariableCost FixedOperationCosts AdditionalCost InvestmentCost CO2-Emission AnnualCost LoadFollowingCapacity ESD oilBoilerFuelDemand ngasBoilerFuelDemand biomassBoilerFuelDemand AnnualmCHPheat AnnualHPheat 
KWe KWe KWe KWth KWth KWth GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh KEuro KEuro KEuro KEuro KEuro KEuro KEuro KEuro Mt KEuro   GWh GWh GWh GWh GWh 
37331 13180 1181 10 638 809 45.65;9.23;3.68;0.02;1.32;1.68;41.03;11.77;1.43;49.75;27.07;53.52;1.47;2266.0;2074.0;2890.0;-1328.0;6305.0;2335.0;3172.0;15159.430641208482;-20.277;26971.430641208484;1.7139986604152713;0.22621815419218702;0.027070405539705463;1.4707395695671086;2.237859034262378;41.03;11.77;
32784 3120 1871 368 293 12577 40.09;2.19;5.82;0.76;0.61;26.1;9.71;18.63;6.01;39.58;27.99;46.94;0.68;2400.0;2074.0;2535.0;-763.0;6458.0;1417.0;3401.0;8503.492196451143;-11.745;19779.492196451145;1.4246874999999999;0.309918235731228;0.9534865248063471;0.675770548588207;34.802055040318244;9.71;18.63;
40661 13052 1049 174 369 1743 49.72;9.14;3.26;0.36;0.77;3.62;40.63;10.45;1.34;54.06;27.49;55.61;0.85;2328.0;2074.0;3003.0;-1375.0;6284.0;2399.0;3128.0;15604.35137273452;-22.809;27415.35137273452;1.8817934782608698;0.22462377204016792;0.45221605897618655;0.8519129158013257;4.822492724942781;40.63;10.45;
12381 1798 1235 83 755 17435 15.14;1.26;3.84;0.17;1.57;36.18;5.6;12.3;5.88;15.55;27.25;55.24;1.74;2293.0;2074.0;2983.0;-356.0;7461.0;938.0;3190.0;4325.640245237823;1.967;15914.640245237824;0.7138574283810792;0.30261641072644396;0.21473584261895598;1.73997366306567;48.24353570524695;5.6;12.3;
6773 184 1303 73 169 20127 8.28;0.13;4.06;0.15;0.35;41.77;0.57;12.98;7.26;8.74;27.23;56.41;0.39;2290.0;2074.0;3046.0;45.0;7598.0;695.0;3211.0;2578.0397447888377;6.381;14082.039744788837;0.5291005291005292;0.3145124669295292;0.18918103084181476;0.3888386004869834;55.69149961005244;0.57;12.98;
25209 11189 1193 653 497 3237 30.83;7.84;3.71;1.36;1.03;6.72;34.83;11.88;1.90;33.97;28.73;52.50;1.15;2508.0;2074.0;2835.0;-1097.0;6644.0;1936.0;3176.0;11945.043543046804;-10.595;23701.043543046806;1.200066912010706;0.23874599625940798;1.6948799001123485;1.1466507748300443;8.956435424443901;34.83;11.88;
5093 241 1541 458 389 18292 6.23;0.17;4.80;0.95;0.81;37.96;0.75;15.35;8.03;6.75;28.23;51.55;0.90;2434.0;2074.0;2784.0;205.0;7763.0;654.0;3291.0;2292.123470571592;8.326;14000.123470571592;0.4770819883795997;0.33638098979445735;1.1884352041814361;0.896790356475249;50.615916215195206;0.75;15.35;
40494 10621 1995 597 322 473 49.52;7.44;6.21;1.24;0.67;0.98;33.06;19.87;3.04;50.91;28.59;42.64;0.74;2487.0;2074.0;2302.0;-1120.0;5971.0;2155.0;3441.0;14336.164868562902;-19.765;25903.164868562904;1.6656375424513736;0.26244323340231185;1.5474731780528646;0.7429468384024552;1.3099322248073475;33.06;19.87;
39921 3519 1275 110 678 14714 48.82;2.46;3.97;0.23;1.41;30.54;10.95;12.7;4.59;49.03;27.33;54.41;1.56;2304.0;2074.0;2938.0;-964.0;6776.0;1623.0;3202.0;9811.507937593558;-17.962;21412.50793759356;1.7784411276948593;0.2896754209424243;0.28534457872808094;1.5631118783264357;40.71366722153398;10.95;12.7;
41871 14209 1049 46 349 155 51.20;9.95;3.26;0.09;0.72;0.32;44.23;10.45;1.17;56.18;27.16;55.72;0.80;2279.0;2074.0;3009.0;-1429.0;6176.0;2514.0;3128.0;16504.160369877998;-24.219;28322.160369877998;1.9480298913043481;0.21860314719453391;0.11851711394933431;0.8046997251708767;0.42987109658473793;44.23;10.45;
36525 1067 1373 638 36 18034 44.66;0.75;4.27;1.32;0.07;37.43;3.32;13.67;5.88;44.13;28.70;54.05;0.08;2502.0;2074.0;2919.0;-815.0;6751.0;1357.0;3236.0;7968.3342582454525;-14.367;19312.334258245453;1.6423645320197047;0.3108004766453586;1.6551080148121222;0.0831487919224645;49.9008706536276;3.32;13.67;
41925 10343 1326 314 650 4055 51.27;7.24;4.13;0.65;1.35;8.42;32.2;13.2;2.17;53.67;27.86;51.47;1.50;2380.0;2074.0;2779.0;-1236.0;6407.0;2197.0;3220.0;14248.987875907394;-21.887;26072.987875907394;1.842296271857473;0.24895170693024893;0.8151761846679836;1.4999698229087208;11.22176122394614;32.2;13.2;
9743 1367 1306 83 247 18249 11.91;0.96;4.06;0.17;0.51;37.87;4.26;13.01;6.40;12.32;27.26;55.82;0.57;2293.0;2074.0;3014.0;-196.0;7373.0;848.0;3214.0;3687.7775892916043;3.875;15122.777589291603;0.6190476190476191;0.3012232209685282;0.21500481862429302;0.570474063042629;50.496226969890664;4.26;13.01;
5816 8223 1372 57 24 7896 7.11;5.76;4.27;0.12;0.05;16.39;25.6;13.67;3.59;9.31;27.19;53.85;0.06;2284.0;2074.0;2908.0;-228.0;7102.0;1305.0;3235.0;6972.5598978733115;3.871;18614.55989787331;0.4236453201970444;0.23270113687200805;0.14875961009678557;0.05539802888204092;21.848304677527704;25.6;13.67;
9355 3650 1214 48 563 14985 11.44;2.56;3.78;0.1;1.17;31.1;11.36;12.09;5.12;12.46;27.16;55.67;1.30;2280.0;2074.0;3006.0;-291.0;7430.0;1024.0;3183.0;4803.902925948405;3.192;16440.902925948405;0.5867823765020027;0.27965751417593654;0.12430346495689548;1.2972755581112152;41.463971377430305;11.36;12.09;
8299 1166 1226 73 536 18655 10.15;0.82;3.82;0.15;1.11;38.72;3.63;12.21;6.43;10.70;27.23;56.16;1.24;2290.0;2074.0;3033.0;-116.0;7627.0;807.0;3187.0;3328.57572388389;4.954;14949.57572388389;0.571;0.30602414846318354;0.1903896531746312;1.2360108317420904;51.62029834621111;3.63;12.21;
29720 609 1193 101 753 19404 36.34;0.43;3.71;0.21;1.56;40.27;1.9;11.88;5.83;36.01;27.30;56.06;1.74;2300.0;2074.0;3027.0;-741.0;7126.0;1194.0;3175.0;6589.309484160464;-9.766;18084.309484160465;1.399799263967882;0.31119805166454695;0.26097742897421383;1.7354799831488117;53.69336451478856;1.9;11.88;
37331 13518 1170 10 905 91 45.65;9.47;3.64;0.02;1.88;0.19;42.08;11.65;1.36;49.96;27.07;52.85;2.09;2266.0;2074.0;2854.0;-1343.0;6401.0;2363.0;3168.0;15359.845500132331;-20.307;27291.84550013233;1.7209926224010732;0.22938520072222823;0.027070405539705463;2.0860947792563524;0.25137689746649544;42.08;11.65;
20280 2460 1529 91 744 15034 24.80;1.72;4.76;0.19;1.54;31.2;7.66;15.23;5.89;24.77;27.28;51.17;1.72;2296.0;2074.0;2763.0;-581.0;7013.0;1133.0;3287.0;5982.191067774362;-3.307;17415.19106777436;0.9909502262443439;0.3062332622147919;0.23633676542297152;1.7150407538672838;41.60078888113207;7.66;15.23;
17794 1317 1367 57 18 18284 21.76;0.92;4.26;0.12;0.04;37.94;4.1;13.62;6.16;21.71;27.19;55.72;0.04;2283.0;2074.0;3009.0;-499.0;6929.0;1002.0;3233.0;5013.229079488589;-1.760;16177.229079488588;0.9155716162943497;0.2976553776177016;0.1470062410946211;0.041992772649385585;50.59256594232821;4.1;13.62;
8290 3860 1399 232 323 13836 10.14;2.70;4.36;0.48;0.67;28.71;12.02;13.94;5.48;11.09;27.64;53.31;0.74;2349.0;2074.0;2879.0;-199.0;7332.0;1010.0;3243.0;4761.878965022271;4.196;16346.878965022272;0.5425671250818599;0.2830214828209863;0.601745638068459;0.7438378209308887;38.286128858854035;12.02;13.94;
5794 10657 1565 54 992 2352 7.09;7.46;4.87;0.11;2.06;4.88;33.18;15.59;2.96;9.75;27.18;47.98;2.29;2282.0;2074.0;2591.0;-295.0;7250.0;1486.0;3300.0;8480.925014272632;3.708;20516.92501427263;0.40933977455716586;0.23326802160688817;0.13975218965810557;2.287102392232018;6.507940387260202;33.18;15.59;
20359 3233 1276 73 665 15183 24.90;2.26;3.97;0.15;1.38;31.51;10.06;12.72;5.03;25.33;27.23;54.59;1.53;2290.0;2074.0;2948.0;-662.0;7067.0;1209.0;3204.0;6409.282791544585;-4.172;17889.282791544585;1.0069651741293533;0.28907076106325535;0.1888908585146506;1.5339715533647666;42.01212652513304;10.06;12.72;
23596 908 1278 62 201 19139 28.85;0.64;3.98;0.13;0.42;39.72;2.83;12.73;6.00;28.63;27.20;56.49;0.46;2286.0;2074.0;3051.0;-635.0;6937.0;1090.0;3204.0;5756.66451207844;-5.730;16987.664512078438;1.148209549071618;0.3011582743130293;0.16179902514304492;0.46252864607460836;52.9584262269368;2.83;12.73;
8072 8493 1278 82 13 7929 9.87;5.95;3.98;0.17;0.03;16.45;26.44;12.73;3.17;12.13;27.25;54.99;0.03;2293.0;2074.0;2969.0;-411.0;6983.0;1376.0;3204.0;7487.799239212115;2.027;19050.799239212116;0.5072944297082228;0.2290714875788131;0.21228998915646924;0.029715296003482716;21.93933629584812;26.44;12.73;
28670 9922 1268 39 617 5271 35.06;6.95;3.95;0.08;1.28;10.94;30.89;12.63;2.29;37.47;27.14;53.19;1.42;2277.0;2074.0;2872.0;-1085.0;6529.0;1901.0;3201.0;11774.393997847932;-12.738;23405.393997847932;1.3196150016594757;0.23923866180955158;0.10016828333838705;1.4235795400647764;14.585886993760662;30.89;12.63;
9785 2030 1251 391 167 17289 11.97;1.42;3.89;0.81;0.35;35.88;6.32;12.46;5.95;12.56;28.05;55.74;0.38;2409.0;2074.0;3010.0;-238.0;7399.0;904.0;3196.0;4029.537517604832;3.654;15528.537517604833;0.615563684735617;0.2967757845936563;1.0148804940770795;0.38394342641057067;47.83935624725181;6.32;12.46;
11835 889 1367 82 32 18888 14.47;0.62;4.26;0.17;0.07;39.2;2.77;13.62;6.64;14.59;27.25;55.73;0.07;2293.0;2074.0;3009.0;-268.0;7177.0;849.0;3234.0;3796.1665501748826;2.608;15056.166550174883;0.697437582128778;0.30384012596580934;0.21149318699269937;0.07290033353114643;52.26460415838761;2.77;13.62;
6980 3502 1372 752 65 14242 8.54;2.45;4.27;1.56;0.14;29.56;10.9;13.67;5.71;9.54;28.99;53.03;0.15;2545.0;2074.0;2864.0;-101.0;7469.0;957.0;3236.0;4321.0257286508995;5.442;15983.0257286509;0.5008210180623974;0.2913518582633618;1.951393916539756;0.1507515075995182;39.408532287204835;10.9;13.67;
41970 12348 1412 175 327 1096 51.32;8.65;4.40;0.36;0.68;2.27;38.44;14.06;1.77;54.46;27.49;51.08;0.76;2328.0;2074.0;2758.0;-1298.0;6094.0;2351.0;3249.0;15485.139078086806;-22.816;27179.139078086806;1.838783518639634;0.23246239110843578;0.45366157585677364;0.7551564303852852;3.0328316612758996;38.44;14.06;
23627 5268 1278 48 690 12124 28.89;3.69;3.98;0.1;1.43;25.16;16.4;12.73;4.08;29.80;27.16;54.04;1.59;2280.0;2074.0;2918.0;-814.0;6890.0;1434.0;3204.0;8132.939833578392;-7.280;19660.93983357839;1.123342175066313;0.27238073263497536;0.12448678734474819;1.5912196166269021;33.547622911196704;16.4;12.73;
39687 3211 1375 598 243 14638 48.53;2.25;4.28;1.24;0.5;30.38;10.0;13.7;4.91;48.53;28.59;53.00;0.56;2487.0;2074.0;2862.0;-932.0;6676.0;1589.0;3236.0;9607.763573153667;-17.367;21108.763573153665;1.7544320420223243;0.2969058806151649;1.5521625569880517;0.5606104553852024;40.50501530629471;10.0;13.7;
5640 9199 1217 642 367 6248 6.90;6.44;3.79;1.33;0.76;12.97;28.64;12.12;2.93;9.60;28.71;53.08;0.85;2504.0;2074.0;2867.0;-288.0;7409.0;1386.0;3184.0;7494.39659410766;3.885;19473.39659410766;0.41808475141808477;0.23640328121169946;1.6652921337420274;0.845565198946974;17.288767342190724;28.64;12.12;
30888 10780 1332 5 1020 3308 37.77;7.55;4.15;0.01;2.12;6.86;33.56;13.27;2.12;40.41;27.05;51.10;2.35;2264.0;2074.0;2759.0;-1137.0;6573.0;2010.0;3222.0;12676.050751282559;-14.355;24481.050751282557;1.4022420046158917;0.24310198070187428;0.013131219118979147;2.351647670485649;9.152142253532153;33.56;13.27;
23568 12718 1366 55 306 904 28.82;8.91;4.25;0.11;0.64;1.88;39.59;13.6;1.74;32.33;27.18;51.99;0.71;2283.0;2074.0;2807.0;-1100.0;6284.0;2014.0;3234.0;12633.74296769829;-10.248;24165.74296769829;1.1196187972395661;0.2190535039306002;0.14204704169906443;0.7067142121666915;2.501560128091055;39.59;13.6;
41862 4476 1071 9 957 14078 51.19;3.14;3.33;0.02;1.99;29.22;13.93;10.67;3.82;51.93;27.06;56.37;2.21;2265.0;2074.0;3044.0;-1054.0;6908.0;1748.0;3136.0;10641.512743519843;-20.007;22433.512743519845;1.889190105049136;0.2795742573421499;0.022348794722601515;2.2059643618418137;38.95349494331644;13.93;10.67;
30878 11172 1357 2 1359 2265 37.76;7.82;4.22;0.0;2.82;4.7;34.78;13.52;2.04;40.52;27.05;49.74;3.13;2263.0;2074.0;2686.0;-1148.0;6674.0;2039.0;3230.0;12916.705345767396;-14.304;24859.705345767397;1.4000000000000001;0.24726253885235738;0.005783517867894267;3.1328386614516557;6.268301908792529;34.78;13.52;
29509 2878 1247 1 527 16064 36.09;2.02;3.88;0.0;1.09;33.34;8.96;12.43;4.95;36.28;27.04;55.65;1.22;2263.0;2074.0;3005.0;-820.0;6864.0;1365.0;3196.0;7757.601736214893;-10.605;19182.601736214892;1.371590153027279;0.28812538563293494;0.0030549393170180143;1.2162431896980714;44.45033757270068;8.96;12.43;
7593 10650 1369 116 177 4059 9.29;7.46;4.26;0.24;0.37;8.42;33.15;13.64;2.56;12.16;27.34;52.67;0.41;2306.0;2074.0;2844.0;-456.0;6916.0;1531.0;3235.0;8729.877596513677;1.759;20411.877596513677;0.48357424441524316;0.2184182345339327;0.2996264025938147;0.4092269025555581;11.230857276182965;33.15;13.64;
41054 9892 1387 17 61 5324 50.20;6.93;4.32;0.04;0.13;11.05;30.79;13.81;2.38;52.31;27.08;53.23;0.14;2269.0;2074.0;2874.0;-1201.0;6101.0;2141.0;3240.0;13846.698501946814;-21.466;25328.698501946812;1.7931147540983607;0.2362764567979999;0.04469997665428245;0.14163951070048675;14.732147248320574;30.79;13.81;
41303 4187 1367 153 124 13776 50.51;2.93;4.26;0.32;0.26;28.59;13.03;13.62;4.47;50.77;27.44;54.41;0.29;2320.0;2074.0;2938.0;-987.0;6464.0;1698.0;3234.0;10445.575479870538;-19.264;21841.57547987054;1.8147174770039425;0.27850420704194906;0.3962264087315803;0.2866260837699825;38.1196748351424;13.03;13.62;
31292 1046 1251 341 323 18657 38.27;0.73;3.90;0.71;0.67;38.72;3.26;12.47;5.73;37.95;27.92;55.70;0.75;2390.0;2074.0;3008.0;-771.0;6931.0;1257.0;3196.0;7088.93166870091;-10.976;18472.931668700912;1.4521276595744683;0.306401122904908;0.884141012295033;0.7452701318001189;51.626221048571516;3.26;12.47;
7369 3052 1276 437 301 15454 9.01;2.14;3.97;0.91;0.63;32.07;9.5;12.72;5.69;9.98;28.17;54.64;0.70;2426.0;2074.0;2951.0;-127.0;7541.0;934.0;3204.0;4152.282791544586;5.076;15831.282791544585;0.5197346600331676;0.2909089839621791;1.1326251256359037;0.695096649256986;42.763214199261995;9.5;12.72;
29025 13035 1171 201 24 1501 35.49;9.13;3.64;0.42;0.05;3.12;40.58;11.66;1.48;39.57;27.56;54.87;0.05;2338.0;2074.0;2963.0;-1230.0;6209.0;2158.0;3169.0;13686.898621479399;-14.578;25222.8986214794;1.3765928906773977;0.2159043132180967;0.5224102219263157;0.05486793925228522;4.153628008473651;40.58;11.66;
6963 2546 1421 141 410 15706 8.51;1.78;4.42;0.29;0.85;32.59;7.93;14.16;6.30;9.29;27.41;53.37;0.94;2315.0;2074.0;2882.0;-49.0;7499.0;879.0;3251.0;3828.107267194476;5.671;15457.107267194477;0.5094771241830065;0.29783651260049265;0.36510451079080586;0.9444847885388697;43.45847878684561;7.93;14.16;
5093 11466 1541 593 259 1449 6.23;8.03;4.80;1.23;0.54;3.01;35.69;15.35;2.68;9.26;28.58;48.63;0.60;2485.0;2074.0;2626.0;-286.0;7092.0;1537.0;3291.0;8846.806207488627;3.852;20766.806207488626;0.3854099418979987;0.2242193728075672;1.5373613271784907;0.5967695701927046;4.01071673539559;35.69;15.35;
24274 384 1327 217 323 19411 29.68;0.27;4.13;0.45;0.67;40.28;1.2;13.22;6.32;29.26;27.60;55.21;0.75;2344.0;2074.0;2981.0;-618.0;7011.0;1060.0;3220.0;5579.41395982033;-5.744;16870.41395982033;1.1738700098977235;0.31271698623245453;0.5619847589892855;0.7454938657106701;53.71123880054497;1.2;13.22;
9959 6719 1251 402 261 10151 12.18;4.71;3.89;0.83;0.54;21.07;20.92;12.46;3.77;13.88;28.08;54.23;0.60;2413.0;2074.0;2929.0;-451.0;7159.0;1276.0;3196.0;6726.723254028268;1.703;18357.723254028268;0.5869637512470902;0.25376157441714847;1.0427384181489041;0.6007574016931438;28.08905000681649;20.92;12.46;
41054 8957 1278 34 0 7292 50.20;6.27;3.98;0.07;0.0;15.13;27.88;12.73;2.52;52.13;27.13;55.03;0.00;2275.0;2074.0;2972.0;-1184.0;6188.0;2073.0;3204.0;13256.713225390771;-21.302;24721.71322539077;1.812002652519894;0.23848869005106124;0.08782886321666303;7.999955925192005E-4;20.17782140923204;27.88;12.73;
23596 11301 1278 49 214 3550 28.85;7.92;3.98;0.1;0.44;7.37;35.18;12.73;1.97;31.88;27.17;53.80;0.49;2281.0;2074.0;2905.0;-1059.0;6369.0;1908.0;3204.0;11763.49951972547;-9.903;23244.49951972547;1.1223474801061009;0.22275800232447449;0.12796675367759508;0.4926017762661194;9.821834623867131;35.18;12.73;
8290 1778 1399 46 509 16960 10.14;1.25;4.36;0.09;1.06;35.2;5.54;13.94;6.51;10.66;27.16;53.85;1.17;2279.0;2074.0;2908.0;-108.0;7485.0;846.0;3244.0;3647.0228425237483;4.992;15222.022842523747;0.5622134905042567;0.3045394497986296;0.11835173382673544;1.1735212913679762;46.928497314682566;5.54;13.94;
6214 902 1310 52 211 18992 7.60;0.63;4.08;0.11;0.44;39.41;2.81;13.05;6.97;8.24;27.18;56.06;0.49;2282.0;2074.0;3027.0;53.0;7604.0;740.0;3215.0;2859.843251282302;6.504;14418.843251282302;0.5026437541308659;0.3075327692960035;0.1361451401678633;0.48698857427354314;52.55191597137331;2.81;13.05;
6866 2207 1299 44 638 16672 8.40;1.55;4.04;0.09;1.32;34.6;6.87;12.94;6.20;9.22;27.15;54.72;1.47;2279.0;2074.0;2955.0;-51.0;7659.0;857.0;3211.0;3629.2478409003766;5.698;15356.247840900376;0.5102581072137657;0.29922373190104934;0.11434276092476682;1.471944405715285;46.13241883120702;6.87;12.94;
32539 7382 1221 135 747 9081 39.79;5.17;3.80;0.28;1.55;18.85;22.98;12.17;3.03;41.31;27.39;53.85;1.72;2313.0;2074.0;2908.0;-1043.0;6715.0;1782.0;3185.0;10876.811133357078;-14.386;22558.811133357078;1.4789859906604403;0.2598981563089261;0.34955114752041;1.7234857467867404;25.126818234961394;22.98;12.17;
32526 8784 1369 1 557 6591 39.77;6.15;4.26;0.0;1.16;13.68;27.34;13.64;2.77;41.55;27.04;52.42;1.28;2263.0;2074.0;2831.0;-1072.0;6453.0;1884.0;3234.0;11754.957224963964;-14.856;23325.957224963964;1.4559789750328516;0.24842568140928267;0.002921105516043122;1.2840463040077161;18.23860706007891;27.34;13.64;
41871 13052 1049 174 369 1743 51.20;9.14;3.26;0.36;0.77;3.62;40.63;10.45;1.34;55.54;27.49;55.61;0.85;2328.0;2074.0;3003.0;-1385.0;6274.0;2423.0;3128.0;15806.35137273452;-23.657;27631.35137273452;1.9320652173913047;0.22511010206659446;0.45221605897618655;0.8519129158013257;4.822492724942781;40.63;10.45;
35534 6693 1445 132 70 9721 43.45;4.69;4.50;0.27;0.15;20.17;20.83;14.39;3.65;44.41;27.38;52.94;0.16;2312.0;2074.0;2859.0;-1012.0;6322.0;1776.0;3259.0;11013.177722464838;-16.130;22370.17772246484;1.5664928292046936;0.2599101068677893;0.34131513284237985;0.1615424709192241;26.899494333262663;20.83;14.39;
41738 11270 1507 603 330 1828 51.04;7.89;4.69;1.25;0.69;3.79;35.08;15.01;2.13;53.49;28.60;48.91;0.76;2489.0;2074.0;2641.0;-1239.0;6198.0;2257.0;3279.0;14819.039028256182;-21.759;26553.039028256182;1.8017492711370264;0.24749473620632975;1.5640589982263444;0.7616640516855658;5.0574961754326155;35.08;15.01;
9575 7934 1074 148 854 8837 11.71;5.56;3.34;0.31;1.77;18.34;24.7;10.7;2.98;14.01;27.42;55.32;1.97;2318.0;2074.0;2988.0;-517.0;7384.0;1373.0;3138.0;7353.172835649583;1.276;19248.172835649584;0.5755420054200542;0.24405535995717145;0.3839674641292032;1.969615280899852;24.452720227166484;24.7;10.7;
9476 169 1367 82 32 19969 11.59;0.12;4.26;0.17;0.07;41.44;0.52;13.62;7.16;11.73;27.25;55.91;0.07;2293.0;2074.0;3019.0;-116.0;7338.0;745.0;3234.0;3026.1665501748826;4.550;14343.166550174883;0.6205650459921157;0.312597178215802;0.21149318699269937;0.07290033353114643;55.25670719925591;0.52;13.62;
6607 7344 1647 58 23 7896 8.08;5.14;5.13;0.12;0.05;16.39;22.86;16.4;4.48;9.69;27.19;50.43;0.05;2284.0;2074.0;2723.0;-191.0;6954.0;1237.0;3326.0;6639.470937906502;4.159;18156.470937906503;0.4525710635579687;0.24875515717838872;0.15028076948132074;0.05404588720689856;21.848304677527704;22.86;16.4;
5214 49 1407 29 17 20024 6.38;0.03;4.38;0.06;0.03;41.55;0.15;14.02;7.79;6.94;27.12;55.60;0.04;2273.0;2074.0;3002.0;179.0;7589.0;648.0;3247.0;2256.986179136943;7.612;13740.986179136944;0.48200261780104714;0.31857353216281903;0.07567149648053301;0.038832974574052694;55.40665240036123;0.15;14.02;
23183 8567 1197 17 641 7643 28.35;6.00;3.73;0.03;1.33;15.86;26.67;11.92;2.67;30.41;27.08;54.48;1.48;2268.0;2074.0;2942.0;-956.0;6733.0;1689.0;3177.0;10028.572558938316;-8.482;21627.572558938315;1.1059846205282513;0.24370144308381367;0.04296442943729922;1.4788454150338957;21.148575016136792;26.67;11.92;
29025 13751 1171 225 13 414 35.49;9.63;3.64;0.47;0.03;0.86;42.81;11.66;1.35;39.95;27.62;54.65;0.03;2347.0;2074.0;2951.0;-1259.0;6172.0;2215.0;3168.0;14118.697505656872;-14.854;25673.69750565687;1.3849765258215965;0.21339939977339664;0.5841366535851366;0.03068102481096243;1.1445385621976845;42.81;11.66;
14645 3297 1359 368 698 14363 17.91;2.31;4.23;0.76;1.45;29.81;10.26;13.54;5.34;18.44;28.00;52.57;1.61;2401.0;2074.0;2839.0;-485.0;7264.0;1095.0;3232.0;5472.774995972656;0.169;17063.774995972657;0.7819796119697469;0.29674043246786264;0.9554650676834511;1.6085621380390798;39.74295553453848;10.26;13.54;
8839 3429 1284 4 109 15479 10.81;2.40;4.00;0.01;0.23;32.12;10.68;12.79;5.41;11.74;27.05;56.18;0.25;2264.0;2074.0;3034.0;-237.0;7245.0;993.0;3206.0;4627.380830731883;3.523;16071.380830731883;0.5682571239231279;0.2756409988868832;0.0105851167245303;0.25148528488063;42.83209779114606;10.68;12.79;
8832 1098 1302 75 262 18664 10.80;0.77;4.05;0.16;0.54;38.73;3.42;12.97;6.59;11.23;27.23;55.92;0.60;2290.0;2074.0;3020.0;-131.0;7448.0;809.0;3211.0;3394.8850493219943;4.616;14862.885049321994;0.5894806483625538;0.30437578097013235;0.19380017639654662;0.6047664082158729;51.645237413401844;3.42;12.97;
41823 13255 1191 140 901 258 51.14;9.28;3.71;0.29;1.87;0.54;41.26;11.86;1.41;55.25;27.40;52.29;2.08;2315.0;2074.0;2824.0;-1369.0;6391.0;2431.0;3174.0;15954.092385198554;-23.225;27950.092385198554;1.895617263298762;0.23486519840592415;0.3632780210979923;2.0773024892055147;0.714725654879647;41.26;11.86;
6866 2608 1173 44 638 16672 8.40;1.83;3.65;0.09;1.32;34.6;8.12;11.69;5.72;9.41;27.15;56.28;1.47;2279.0;2074.0;3039.0;-93.0;7702.0;895.0;3170.0;3840.7940552851696;5.314;15607.794055285169;0.5072075092189071;0.2905399602163272;0.11434276092476682;1.471944405715285;46.13241883120702;8.12;11.69;
39005 6586 1204 630 424 10183 47.70;4.61;3.75;1.31;0.88;21.13;20.5;12.0;3.25;48.93;28.67;53.80;0.98;2499.0;2074.0;2905.0;-1086.0;6677.0;1849.0;3180.0;11469.215220573924;-18.441;23175.215220573926;1.7434012696291346;0.270543231615471;1.6348939379422562;0.976746240425476;28.178005355652598;20.5;12.0;
23565 71 1501 596 43 18948 28.82;0.05;4.67;1.24;0.09;39.32;0.22;14.95;6.85;28.16;28.59;52.71;0.10;2486.0;2074.0;2846.0;-559.0;6922.0;1012.0;3278.0;5289.900202906535;-4.686;16501.900202906534;1.1348460291734197;0.32420851875578754;1.5467160572286234;0.09829515546658661;52.43030764021808;0.22;14.95;
6258 56 1343 15 30 20323 7.65;0.04;4.18;0.03;0.06;42.18;0.17;13.38;7.49;8.12;27.08;56.45;0.07;2268.0;2074.0;3048.0;94.0;7551.0;673.0;3225.0;2435.6815860962374;6.760;13884.681586096238;0.514163372859025;0.3145887029074627;0.03841435723161269;0.06846612171765651;56.235783113945416;0.17;13.38;
18260 4428 1234 229 595 13507 22.33;3.10;3.84;0.48;1.23;28.03;13.78;12.3;4.47;23.17;27.63;54.60;1.37;2348.0;2074.0;2949.0;-668.0;7082.0;1263.0;3190.0;6723.5054630234445;-3.183;18258.505463023444;0.9207195203197869;0.27857699983268364;0.5945021758245554;1.3716968721511547;37.373904124003325;13.78;12.3;
14125 3727 1228 374 393 14647 17.27;2.61;3.82;0.78;0.82;30.4;11.6;12.23;4.89;18.07;28.01;55.03;0.91;2403.0;2074.0;2972.0;-509.0;7207.0;1125.0;3187.0;5629.481007095266;-0.013;17148.481007095266;0.7653333333333333;0.28307254669868537;0.9703364427743991;0.9063544037876534;40.528672495567285;11.6;12.23;
7369 215 1283 137 90 20189 9.01;0.15;3.99;0.28;0.19;41.9;0.67;12.78;7.14;9.42;27.39;56.70;0.21;2314.0;2074.0;3062.0;-1.0;7549.0;711.0;3206.0;2695.2213132916954;5.922;14161.221313291695;0.5488896254557507;0.3127410859515523;0.3543937476975201;0.20646252409215438;55.86492547571492;0.67;12.78;
28783 21 1366 39 600 19670 35.20;0.01;4.25;0.08;1.24;40.82;0.06;13.61;6.47;34.54;27.14;54.51;1.38;2277.0;2074.0;2943.0;-673.0;7003.0;1120.0;3234.0;6134.271146890243;-8.678;17491.27114689024;1.3476832073611567;0.3183397472585808;0.10016828333838705;1.3831793109265285;54.42818200266111;0.06;13.61;
41054 10240 1278 119 34 5250 50.20;7.17;3.98;0.25;0.07;10.89;31.88;12.73;2.14;52.65;27.35;54.37;0.08;2307.0;2074.0;2936.0;-1233.0;6154.0;2174.0;3204.0;14030.41178616664;-21.743;25562.41178616664;1.8166445623342176;0.23353996472244834;0.30912158249764177;0.07841122262737106;14.525971481108732;31.88;12.73;
