PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
37158;7604;7749;2;5;8543;0.6341436899149101;9.91603836927201E-4;19.378853357403383;48.53;9.22;34.89;36.25;0.01;0.02;38.5;34.27;177.04;0.63;29.41;160.91;0.02;98.13;0.02;;;-6431;-2594;31410;34242.0;88509;-33.534;3.3803411768;151567.0;0.8021917808219178;0.1187085456068265;0.009798236569652525;0.023833619319042636;46.94831483626711;34.27;177.04;0.63;0.0070226375335021305;0.0011028363358074847;0.006497334648302266;0.010600245204626282;0.47781251315677253;0.13813076056940152;0.0010994789851638562;0.0044316677372477605;0.010600245204626319;0.4778125131567763;0.13813076056940385;37618;69103;
1053;33;7383;9;27;17937;0.2613343776091665;3.374256465780949;16.005588495459364;1.37;0.04;33.26;29.94;0.04;0.12;80.83;0.15;168.7;0.25;38.89;122.00;23.94;98.63;0.10;;;-3973;3447;29852;33095.0;82212;-14.801;10.8573794072;148606.0;0.7016266189873969;0.20333531624321108;0.04520489921966254;0.12500015692812114;98.57649943845527;0.15;168.7;0.25;23.896821716307258;0.0015642356140099477;0.0353074769355075;0.14205309759890894;0.002671841094613988;0.07973772636612612;0.001564235614009977;0.025117509169136992;0.14205309759891196;0.0026718410946140526;0.07973772636612535;36345;53782;
951;21;7402;2;7;17882;0.1449410032639408;11.91506739800801;7.4647775632323;1.24;0.03;33.33;13.96;0.01;0.03;80.58;0.1;169.12;0.14;33.52;132.39;84.39;98.39;0.03;;;-4735;11660;28194;30800.0;75896;-2.728;26.3316204096;146550.0;0.777460168697282;0.2750339818477172;0.009632488166677593;0.03380806096301045;98.27395087474346;0.1;169.12;0.14;84.38369881943252;0.0029789911154394066;0.0019323832007324257;0.022436966956195528;0.0013366456171143406;0.1162560163744591;0.002108044417406693;0.0019323832007324374;0.022436966956195598;0.0013366456171143523;0.11625601637445684;30900;53744;
1024;75;7418;4;19;17732;0.03090557882772217;16.329611791819733;3.05023316942058;1.34;0.09;33.43;5.71;0.02;0.09;79.91;0.34;169.49;0.02;31.06;138.25;115.67;97.96;0.07;;;-5139;15895;27342;29622.0;72646;3.489;34.3905408688;145505.0;0.8248964677222898;0.309566170457547;0.021737939849276113;0.08926088356507156;97.450262839136;0.34;169.49;0.02;115.64794367084652;1.5734362054231163E-4;0.023441032559471286;3.759195527215311E-4;0.0011065196034355938;0.005824763491551447;1.5734362054231548E-4;0.01756719958755101;3.759195527215378E-4;0.001106519603435596;0.005824763491551469;29377;53763;
33593;5775;7575;3;2;11255;2.852201487472774;0.00848331501166632;19.371361646228642;43.88;6.38;34.11;36.23;0.01;0.01;50.72;26.02;173.08;2.85;30.49;155.30;0.07;97.22;0.01;;;-6091;-2283;31277;34127.0;88148;-31.813;3.5171809751999996;151269.0;0.7857475153309369;0.12523030036052352;0.014858177365758589;0.007446836700951008;61.852458118889444;26.02;173.08;2.85;0.06007968524412205;0.002626422918556294;0.001632391526774945;0.04533410155836661;2.6434604664363746;0.15914810503270155;0.0019613185216576165;0.0014873698878046001;0.045334101558367444;2.6434604664364234;0.15914810503270516;37782;67115;
1059;26;7413;1;1;17829;0.1194138639237104;16.827697524246947;2.5521474369933648;1.38;0.03;33.39;4.77;0.01;0.01;80.35;0.12;169.36;0.11;30.80;138.93;119.18;98.12;0.00;;;-5185;16372;27244;29484.0;72281;4.169;35.28272758400001;145381.0;0.830910070005385;0.31328170266437416;0.007622394245551603;0.0060410508003196405;97.98441999299266;0.12;169.36;0.11;119.1754366364693;8.333974265008005E-4;0.005917449805589219;0.008508081530868702;0.02666363523787672;0.07749129992287496;8.333974265008166E-4;0.0029929006734218536;0.008508081530868947;0.021376878015313037;0.07749129992287523;29384;53775;
36475;980;7580;1;3;16027;0.2641937398120169;6.706304179897628E-4;19.37917433082232;47.64;1.20;34.14;36.25;0.01;0.01;72.23;4.42;173.18;0.26;32.51;155.86;0.01;94.58;0.01;;;-6005;-2308;31079;34133.0;87715;-31.458;3.7328072647999995;150619.0;0.7964904862579282;0.13789868455953833;0.0059902733881607665;0.013537312594425354;88.08100173429949;4.42;173.18;0.26;0.004749471683245299;4.2451038425099714E-4;0.003680433549606311;0.1560250865273493;0.001695465804204193;0.10236824354660609;4.245103842509955E-4;0.0023772472225404863;0.15602508652734956;0.00169546580420421;0.10236824354660899;38468;68447;
1024;75;7418;4;19;17732;0.030832268435852773;16.329611791819733;3.05023316942058;1.34;0.09;33.43;5.71;0.02;0.09;79.91;0.34;169.49;0.02;31.06;138.25;115.67;97.96;0.07;;;-5139;15895;27342;29622.0;72646;3.489;34.3905408688;145505.0;0.8248964677222898;0.309566170457547;0.02206564811385853;0.08896695965766259;97.450262839136;0.34;169.49;0.02;115.64794367084652;1.5971563947274182E-4;0.023363844438444477;3.759195527215311E-4;0.0011080253136625726;0.005824763491551447;1.5971563947274177E-4;0.017533516326528522;3.759195527215378E-4;0.0011080253136625938;0.005824763491551469;29377;53763;
1499;58;7414;1;4;17788;0.24498762461423387;0.4891150042428631;18.890729956997447;1.96;0.07;33.39;35.34;0.0;0.02;80.16;0.26;169.39;0.23;40.92;119.11;3.47;98.01;0.01;;;-3735;610;30417;33894.0;84393;-19.017;5.619152361600001;149314.0;0.681442684380855;0.17724008075238223;0.005723645717388319;0.019830083196657126;97.75757665534502;0.26;169.39;0.23;3.463961371548381;0.001037159062694126;0.016771813425398845;0.09301354544626604;0.021033092085683717;0.11313201459419114;0.0;0.006737975615107042;0.09301354544626789;0.02103309208568401;0.1131320145941915;38200;53931;
1540;57;7392;4;4;17899;0.19829004433018377;1.0306195902623085;18.349225370978004;2.01;0.06;33.28;34.32;0.02;0.02;80.66;0.26;168.88;0.18;40.44;119.80;7.32;98.69;0.01;;;-3792;1152;30314;33731.0;83982;-18.288;6.5891124512;149179.0;0.6856360446707458;0.1818144418272766;0.023075278937741535;0.017105764388459392;98.36996437668782;0.26;168.88;0.18;7.298951000196696;0.004220300552248997;0.004973320880255592;0.001041093554569;0.05856980206793252;0.12948552727517768;0.0034588347341815025;0.0038008709483033642;0.0010410935545690102;0.04668451182758586;0.12948552727518178;37843;53949;
1077;12;7390;8;102;17849;0.230141083861402;1.1355252139307983;18.244319747309515;1.41;0.01;33.30;34.13;0.04;0.46;80.44;0.05;168.86;0.21;40.56;119.44;8.08;98.02;0.39;;;-3768;1293;30285;33707.0;83865;-17.888;6.882872428800001;149150.0;0.6851074762353344;0.18438673830131436;0.04309022109424719;0.4722391845968015;98.09232068830632;0.05;168.86;0.21;8.041903117579308;0.006527967118201889;0.09305903377586291;0.11967330291484439;0.0032018797212805756;0.007678900331212217;0.005948627165504416;0.07760940413445697;0.11967330291484583;0.0032018797212806037;0.007678900331212249;37781;53783;
